id,create_time,user_name,hashtags,song,video_length,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6892428462015958273,1604768557,john.cena10,"['johncena', 'love', 'tiktok', 'fyp', 'foryoupage', 'vibes']",الصوت الأصلي,8,1984,3,18,12800,1000000,4700000,211
6891790235336822018,1604619960,john.cena10,"['johncena', 'love', 'tiktok', 'halloween', 'queen', 'roblox', 'bts', 'comedy']",الصوت الأصلي,6,7372,9,51,52800,1000000,4700000,211
6891264678832475393,1604497592,john.cena10,"['johncena', 'love', 'fyp', 'foryoupage']",The Time Is Now (John Cena),5,4623,11,27,37700,1000000,4700000,211
6891050048403049730,1604447622,john.cena10,"['johncena', 'fyp', 'foryoupage', 'viral', 'comedy', 'charlidamelio', 'i']",الصوت الأصلي,6,7931,6,24,51200,1000000,4700000,211
6890886086613126402,1604409445,john.cena10,"['johncena', 'foryoupage', 'fyp', 'viral']",الصوت الأصلي,15,3229,9,14,24700,1000000,4700000,211
6890500322096123137,1604319627,john.cena10,"['johncena', 'foryoupage', 'fyp', 'viral', 'comedy', 'vibes']",الصوت الأصلي,23,8021,24,54,49600,1000000,4700000,211
6890125844249955586,1604232437,john.cena10,"['johncena', 'foryoupage', 'fyp', 'viral', 'comedy']",الصوت الأصلي,15,2303,4,19,18900,1000000,4700000,211
6889360947706645761,1604054346,john.cena10,"['foryoupage', 'fyp', 'johncena', 'viral']",الصوت الأصلي,33,39900,395,325,255800,1000000,4700000,211
6889023239843024129,1603975717,john.cena10,"['foryoupage', 'fyp', 'wwe', 'johncena', 'viral', '🖐🏻']",оригинальный звук,25,6789,40,95,58500,1000000,4700000,211
6888996992249335041,1603969606,john.cena10,"['foryoupage', 'fyp', 'johncena']",Satisfya,16,4596,42,33,35800,1000000,4700000,211
6888981279170120961,1603965947,john.cena10,"['foryoupage', 'fyp', '🖐🏻']",original sound,16,3666,12,27,33200,1000000,4700000,211
6888590122749545729,1603874874,john.cena10,"['johncena', 'foryoupage', 'fyp', 'viral']",الصوت الأصلي,10,9406,20,50,64200,1000000,4700000,211
6888250161005481218,1603795721,john.cena10,"['johncena', 'fyp', 'foryoupage', 'wwe']",оригинальный звук,24,6419,34,128,53700,1000000,4700000,211
6888232349104966913,1603791574,john.cena10,"['😂😂😂', 'xbox', 'johncena', 'fyp', 'viral', 'foryoupage', 'wwe']",الصوت الأصلي,11,8416,53,65,71400,1000000,4700000,211
6887916512913509634,1603718037,john.cena10,"['johncena', 'fyp', 'foryoupage', 'viral', 'wwe']",Satisfya,19,8559,15,48,53600,1000000,4700000,211
6887511753413004546,1603623797,john.cena10,['johncena'],Satisfya,7,9646,15,41,108300,1000000,4700000,211
6886743242625305857,1603444865,john.cena10,"['johncena', 'fyp', 'foryoupage', 'viral']",الصوت الأصلي,5,9107,29,44,83300,1000000,4700000,211
6886742589534375170,1603444712,john.cena10,"['johncena', 'fyp', 'foryoupage', 'wwe', 'comedy', 'john_cena', 'viral']",original sound,52,7057,84,114,56600,1000000,4700000,211
6886387866432228609,1603362122,john.cena10,"['johncena', 'fyp', 'foryoupage', 'wwe', 'comedy', 'tiktok', 'viral']",оригинальный звук,18,3770,15,32,38200,1000000,4700000,211
6886363091727027458,1603356354,john.cena10,"['johncena', 'fyp', 'foryoupage', 'wwe', 'comedy', 'comedy', 'john_cena', 'tiktok', 'surrender', 'players']",الصوت الأصلي,15,12700,79,337,111000,1000000,4700000,211
6886036887388179713,1603280403,john.cena10,"['johncena', 'fyp', 'foryoupage', 'wwe', 'viral', 'comedy', 'john_cena', 'tiktok', 'viral_video', 'pubg', 'jungkook', '1m', 'therock']",الصوت الأصلي,24,3422,9,27,33500,1000000,4700000,211
6885995517218655490,1603270771,john.cena10,"['johncena', 'fyp', 'foryoupage', 'viral', 'comedy', 'wwe', 'john_cena', 'tiktok', 'viral_video', 'pubg', 'jungkook']",оригинальный звук,35,3316,20,22,33000,1000000,4700000,211
6885711500883873025,1603204643,john.cena10,"['johncena', 'fyp', 'foryoupage', 'viral', 'comedy']",الصوت الأصلي,12,11600,29,118,87800,1000000,4700000,211
6885668326308171010,1603194591,john.cena10,"['Players', 'surrender', 'johncena', 'fyp', 'viral_video', 'wwe', 'foryoupage']",оригинальный звук,23,8543,30,38,74800,1000000,4700000,211
6885291574440348929,1603106872,john.cena10,"['johncena', 'fyp', 'viral_video', 'tiktok', 'viral', 'wwe']",оригинальный звук,60,23000,121,190,156300,1000000,4700000,211
6892519502127320322,1604789755,robertdowneyjnrofficial,"['summer', 'avengers', 'ohnanana', 'robertdowneyjnr', 'rdj', 'foryou', 'viral', 'foru', 'water', 'stark']",Capone - Oh No,9,2698,4,230,17300,651100,144000,3
6891694013762505986,1604597558,robertdowneyjnrofficial,"['robertdowneyjr', 'hurtmechallenge', 'avengers', 'rdj', 'ironman', 'spiderman', 'stark', 'misterstark', 'foryou', 'viral']",Bulletproof,9,42800,189,1053,463900,651100,144000,3
6889484661748157698,1604083150,robertdowneyjnrofficial,"['fyp', 'foryou', 'viral']",What You Know Bout Love,17,49800,372,2843,326800,651100,144000,3
6884636885461814533,1602954484,shaq,['FORTOpartner'],original sound,24,25300,39,488,139500,2500000,4800000,62
6869383845897161989,1599403078,shaq,['tiptoechallenge'],Tip Toe,15,229800,2657,2401,1100000,2500000,4800000,62
6853058054976507142,1595601921,shaq,"['HandShaq', 'GoldBond', 'ad']",original sound,15,415000,1542,2162,2900000,2500000,4800000,62
6842726634433432838,1593196449,shaq,['TeamSHAQ'],original sound,59,35000,180,382,365600,2500000,4800000,62
6796037535182179589,1582325795,shaq,"['GoFORTO', 'ad']",original sound,29,51200,336,346,875400,2500000,4800000,62
6793157336836951302,1581655199,shaq,"['fyp', 'foryoupage', 'xycba']",Lottery,15,63600,227,180,1100000,2500000,4800000,62
6790429245559622918,1581020013,shaq,[],original sound,9,275600,2789,1129,3200000,2500000,4800000,62
6790428877572427014,1581019928,shaq,[],original sound,8,614400,12500,1913,7800000,2500000,4800000,62
6752717147669056774,1572239497,shaq,"['fyp', 'foryoupage']",HBS,15,64400,290,243,1100000,2500000,4800000,62
6742132888826924294,1569775143,shaq,[],original sound,13,34900,267,120,733000,2500000,4800000,62
6741595361774816517,1569649995,shaq,[],original sound,15,54300,675,255,781800,2500000,4800000,62
6738622584008543493,1568957842,shaq,['delayed'],original sound,7,19900,26,48,535400,2500000,4800000,62
6731461228583013638,1567290455,shaq,[],original sound,14,19700,268,83,456600,2500000,4800000,62
6729138777652071685,1566749716,shaq,[],original sound,7,26600,585,199,463400,2500000,4800000,62
6729136616767589638,1566749213,shaq,[],original sound,8,28100,284,128,398500,2500000,4800000,62
6721150782382673157,1564889869,shaq,[],original sound,19,15500,138,40,345000,2500000,4800000,62
6721041327208926469,1564864382,shaq,[],original sound,15,13300,119,74,312500,2500000,4800000,62
6717755524521168133,1564099350,shaq,[],original sound,48,19900,398,93,313200,2500000,4800000,62
6698958213536025862,1559722753,shaq,['ChasingHappiness'],original sound,30,11100,89,53,287000,2500000,4800000,62
6698904707152219398,1559710295,shaq,[],REDLIGHT,59,11900,169,54,265700,2500000,4800000,62
6698900930143718662,1559709415,shaq,[],original sound,30,10000,139,48,232700,2500000,4800000,62
6698892384970738950,1559707426,shaq,[],original sound,14,15000,320,138,227500,2500000,4800000,62
41882190711136256,1450328207,shaq,[],Serenade Of Roses (Italian Version),15,102300,289,933,371500,2500000,4800000,62
37559754331123712,1449297658,shaq,['antidote'],Antidote,0,291700,348,2190,490200,2500000,4800000,62
36213412908285952,1448976665,shaq,['retirementdance'],original sound,6,79800,731,649,338400,2500000,4800000,62
6876971866368609537,1601169789,lazarbeam,[],original sound,18,857600,2441,7492,4200000,5900000,44500000,51
6875617779073043714,1600854516,lazarbeam,[],original sound,11,571400,1330,12200,2900000,5900000,44500000,51
6864117937675029765,1598177008,lazarbeam,[],As An Accountant,5,691000,2407,10500,4000000,5900000,44500000,51
6864048271904623877,1598160792,lazarbeam,[],cook clean plot twist tyananana,10,1800000,8259,25100,13200000,5900000,44500000,51
6862274256043117829,1597747742,lazarbeam,['duet'],Bruh,8,629200,847,7147,4300000,5900000,44500000,51
6862118196703546629,1597711403,lazarbeam,[],original sound,8,1300000,6610,266800,6900000,5900000,44500000,51
6862116409044929798,1597710987,lazarbeam,['duet'],original sound,12,1800000,3104,11100,9500000,5900000,44500000,51
6839143527998377221,1592362194,lazarbeam,['duet'],original sound,8,1100000,1805,20100,6600000,5900000,44500000,51
6829072450228112646,1590017335,lazarbeam,[],original sound,14,1200000,6712,20800,7600000,5900000,44500000,51
6828356531696749829,1589850647,lazarbeam,[],original sound,9,4100000,80700,55700,32200000,5900000,44500000,51
6827586948626910470,1589671465,lazarbeam,[],original sound,18,1800000,6116,9330,11000000,5900000,44500000,51
6827386909791112454,1589624890,lazarbeam,[],original sound,10,2200000,19800,87600,12200000,5900000,44500000,51
6827267959338093829,1589597195,lazarbeam,[],original sound,5,978400,3186,12300,6100000,5900000,44500000,51
6823885833116863749,1588809732,lazarbeam,[],original sound,51,1100000,11300,10500,6100000,5900000,44500000,51
6821338187521133830,1588216562,lazarbeam,[],original sound,6,771100,1024,9005,5800000,5900000,44500000,51
6810122442586066181,1585605193,lazarbeam,['duet'],original sound,18,1400000,2183,8530,8600000,5900000,44500000,51
6809861635969158405,1585544474,lazarbeam,[],original sound,13,1500000,8317,14000,13400000,5900000,44500000,51
6808645704379141381,1585261363,lazarbeam,[],original sound,8,1300000,7814,23000,9300000,5900000,44500000,51
6807912944186232070,1585090754,lazarbeam,[],original sound,23,1800000,42100,21400,9300000,5900000,44500000,51
6807610918319475973,1585020433,lazarbeam,[],original sound,26,849700,6287,5855,4600000,5900000,44500000,51
6807214395991608582,1584928110,lazarbeam,['quarantinemoustache'],original sound,14,608000,1992,9006,4000000,5900000,44500000,51
6797931558725618950,1582766784,lazarbeam,[],original sound,10,1100000,4077,8914,8200000,5900000,44500000,51
6794920558661307654,1582065730,lazarbeam,[],original sound,11,1000000,4888,13800,5900000,5900000,44500000,51
6793056725873347845,1581631772,lazarbeam,[],original sound,13,778600,2376,4424,4700000,5900000,44500000,51
6787659566952779014,1580375151,lazarbeam,[],original sound,15,714700,4171,4120,4300000,5900000,44500000,51
6883556251200949509,1602702869,mrbeast,[],original sound,31,550700,415,9081,2600000,12600000,141000000,129
6882743622005968133,1602513707,mrbeast,[],original sound,37,598800,478,4353,2600000,12600000,141000000,129
6882107489144327429,1602365550,mrbeast,[],original sound,7,679000,407,5076,3500000,12600000,141000000,129
6882031459633319174,1602347862,mrbeast,[],original sound,13,427000,225,2716,2200000,12600000,141000000,129
6880972803831532805,1602101360,mrbeast,[],original sound,9,488700,443,5121,2600000,12600000,141000000,129
6880896780658085126,1602083684,mrbeast,[],original sound,15,1100000,2532,30500,5300000,12600000,141000000,129
6873549239952116998,1600372906,mrbeast,[],original sound,14,631600,993,8513,3500000,12600000,141000000,129
6870562985920744709,1599677615,mrbeast,[],original sound,17,722500,885,6830,3600000,12600000,141000000,129
6864254820761586949,1598208873,mrbeast,[],Act 2: In the Hall of the Mountain King,15,1400000,1211,69600,7100000,12600000,141000000,129
6863902167015755014,1598126766,mrbeast,[],Act 2: In the Hall of the Mountain King,12,1500000,2932,1100000,10300000,12600000,141000000,129
6861303802570476806,1597521785,mrbeast,[],original sound,13,424400,613,12000,2700000,12600000,141000000,129
6861238160425258245,1597506503,mrbeast,[],original sound,8,936000,1084,7408,5900000,12600000,141000000,129
6860932311467314438,1597435291,mrbeast,[],original sound,6,1700000,12600,17100,7900000,12600000,141000000,129
6860862161514777862,1597418959,mrbeast,[],original sound,46,1200000,1851,80100,5800000,12600000,141000000,129
6860560967714032901,1597348831,mrbeast,[],original sound,7,474900,631,6846,2800000,12600000,141000000,129
6858710741252427014,1596918042,mrbeast,[],original sound,20,577900,58900,8838,5200000,12600000,141000000,129
6856408095413865734,1596381917,mrbeast,[],original sound,12,888000,1829,9695,4500000,12600000,141000000,129
6856110852685270277,1596312708,mrbeast,[],original sound,9,864000,1583,7781,5200000,12600000,141000000,129
6855010763086548229,1596056570,mrbeast,[],original sound,18,1200000,1402,9295,6500000,12600000,141000000,129
6853871816675429638,1595791388,mrbeast,[],original sound,18,1300000,1358,13600,6500000,12600000,141000000,129
6851992917385432326,1595353928,mrbeast,[],Trap Sax,10,2200000,3788,11600,15600000,12600000,141000000,129
6851252392747371781,1595181506,mrbeast,[],Only Time,15,489200,579,5115,3000000,12600000,141000000,129